ID,Sex,Marital status,Age,Education,Income,Occupation,Settlement size,cluster
100000558,1,1,29.0,1,138256.0,1,2,1
100000559,0,0,27.0,0,115638.0,1,0,0
100000560,0,0,31.0,0,82238.0,0,0,0
100000561,0,0,49.0,1,127543.0,1,1,1
100000562,0,0,24.0,0,63987.0,0,0,0
100000563,1,1,29.0,1,114784.0,1,0,0
100000564,0,0,37.0,1,115548.5,1,1,1
100000565,0,0,37.0,1,173751.0,2,2,1
100000566,1,1,23.0,1,122850.0,1,0,0
100000567,0,1,36.0,1,104953.0,1,0,0
100000568,0,0,34.0,1,152371.0,1,1,1
100000569,0,0,41.0,1,139905.0,1,0,1
100000570,1,1,31.0,1,156700.0,1,1,1
100000571,1,1,23.0,1,86488.0,0,0,0
100000572,0,0,38.0,1,147472.0,1,0,1
100000573,1,1,26.0,1,169991.0,2,0,1
100000574,1,1,22.0,1,62381.0,0,0,0
100000575,0,0,27.0,0,70926.0,0,0,0
100000576,1,1,24.0,1,113004.0,1,1,0
100000577,1,1,27.0,1,125760.0,1,0,0
100000578,1,1,33.0,1,111918.0,1,2,1
100000579,0,1,27.0,1,120674.0,1,1,0
100000580,0,1,27.0,1,63597.0,0,0,0
100000581,0,0,30.0,0,103069.0,1,1,0
100000582,0,0,49.0,1,108079.0,0,0,0
100000583,1,1,26.0,1,101159.0,1,1,0
100000584,0,0,33.0,1,88211.0,0,0,0
100000585,1,1,52.0,2,159052.0,2,1,1
100000586,1,1,20.0,1,102623.0,1,2,0
100000587,0,0,36.0,1,115589.0,1,0,0
100000588,0,0,21.0,0,59127.0,0,0,0
100000589,0,1,47.0,2,82240.0,0,0,0
100000590,0,0,60.0,2,129425.0,1,1,1
100000591,1,1,58.0,2,87058.0,0,0,0
100000592,1,1,42.0,2,128462.0,1,2,1
100000593,1,1,36.0,1,121403.0,0,0,0
100000594,1,1,20.0,1,88141.0,0,0,0
100000595,0,0,40.0,1,134946.0,2,2,1
100000596,1,1,32.0,1,94058.0,0,0,0
100000597,1,1,23.0,1,99285.0,1,1,0
100000598,0,0,36.0,1,108432.0,0,0,0
100000599,0,0,31.0,0,111369.0,1,0,0
100000600,0,0,32.0,0,122612.0,1,2,1
100000601,1,1,45.0,2,134350.0,1,0,1
100000602,1,1,30.0,1,108838.0,1,2,1
100000603,1,1,34.0,1,90852.0,0,0,0
100000604,1,1,28.0,1,151580.0,2,2,1
100000605,1,1,23.0,1,115681.0,1,1,0
100000606,0,0,22.0,0,131699.0,1,1,0
100000607,0,0,33.0,2,192481.0,2,1,1
100000608,1,1,50.0,2,155122.0,1,2,1
100000609,0,0,33.0,1,106015.0,1,2,1
100000610,0,0,45.0,1,108378.0,1,0,0
100000611,1,1,22.0,1,105257.0,1,1,0
100000612,1,1,48.0,2,118788.0,0,0,0
100000613,1,1,29.0,1,162955.0,1,2,1
100000614,1,1,22.0,1,119511.0,1,2,0
100000615,1,1,22.0,1,102000.0,1,0,0
100000616,0,0,48.0,1,115548.5,2,1,1
100000617,0,0,27.0,0,115548.5,2,2,1
100000618,0,0,37.0,1,124805.0,1,0,0
100000619,1,1,21.0,1,139379.0,1,0,0
100000620,0,1,49.0,2,78296.0,0,0,0
100000621,0,0,27.0,0,125598.0,1,1,0
100000622,0,0,32.0,0,100215.0,1,2,1
100000623,0,1,38.0,1,130951.0,1,2,1
100000624,1,1,22.0,1,102480.0,1,2,0
100000625,0,0,33.0,2,136812.0,1,1,1
100000626,0,0,35.0,1,106919.0,1,1,0
100000627,0,0,41.0,1,131020.0,1,2,1
100000628,0,0,29.0,0,119429.0,1,1,0
100000629,0,0,36.0,1,154521.0,1,1,1
100000630,0,0,64.0,2,117842.0,0,0,1
100000631,1,1,28.0,1,124566.0,1,2,1
100000632,0,0,44.0,1,110009.0,1,2,1
100000633,0,0,23.0,0,101210.0,1,1,0
100000634,1,1,19.0,1,101258.0,1,0,0
100000635,1,1,25.0,1,79045.0,0,0,0
100000636,0,0,47.0,1,110866.0,1,0,1
100000637,1,1,28.0,1,129640.0,1,2,1
100000638,0,0,21.0,0,115548.5,1,1,0
100000639,1,1,34.0,1,108549.0,1,1,0
100000640,0,0,26.0,0,122693.0,1,0,0
100000641,1,1,27.0,1,115548.5,0,0,0
100000642,0,0,38.0,1,81870.0,0,0,0
100000643,0,0,40.0,1,179790.0,2,2,1
100000644,0,1,33.0,1,107158.0,1,1,0
100000645,0,1,32.0,1,136638.0,2,1,1
100000646,0,0,27.0,0,158147.0,1,2,1
100000647,0,1,32.0,1,132587.0,1,2,1
100000648,1,1,26.0,1,128140.0,1,2,1
100000649,0,0,38.0,1,117405.0,1,1,1
100000650,0,0,40.0,1,68475.0,0,0,0
100000651,0,0,50.0,1,115548.5,2,2,1
100000652,0,0,37.0,1,86967.0,0,0,0
100000653,0,0,45.0,1,118006.0,1,1,1
100000654,0,0,42.0,1,115548.5,2,2,1
100000655,0,0,35.0,1,110442.0,1,0,0
100000656,0,0,22.0,0,115691.0,1,2,0
100000657,0,0,41.0,1,80232.0,0,0,0
100000658,0,0,37.0,1,187647.0,1,1,1
100000659,1,1,28.0,1,138952.0,1,1,1
100000660,0,0,41.0,1,162772.0,1,2,1
100000661,0,1,23.0,1,111862.0,1,1,0
100000662,0,1,23.0,1,90051.0,1,1,0
100000663,0,0,50.0,1,121400.0,1,1,1
100000664,0,0,35.0,1,137000.0,2,2,1
100000665,1,1,50.0,2,105031.0,0,0,0
100000666,0,0,27.0,0,172153.0,2,2,1
100000667,0,0,34.0,1,170184.0,1,1,1
100000668,1,1,27.0,1,123279.0,1,1,0
100000669,0,0,43.0,1,140795.0,1,0,1
100000670,0,0,47.0,1,144456.0,1,0,1
100000671,0,0,27.0,0,104773.0,0,0,0
100000672,0,0,31.0,0,153353.0,1,1,1
100000673,0,0,42.0,1,115548.5,2,1,1
100000674,0,1,24.0,1,129177.0,1,2,1
100000675,0,0,41.0,1,114475.0,0,1,1
100000676,1,1,26.0,1,161323.0,2,1,1
100000677,0,0,33.0,1,135765.0,1,2,1
100000678,0,1,24.0,1,158421.0,1,0,1
100000679,0,0,64.0,2,103941.0,0,0,1
100000680,1,1,26.0,1,101783.0,1,2,0
100000681,1,1,56.0,2,126531.0,1,1,1
100000682,0,0,37.0,1,111394.0,1,1,1
100000683,0,1,33.0,1,103577.0,1,2,1
100000684,0,1,47.0,2,149545.0,1,1,1
100000685,0,0,31.0,0,171857.0,0,0,1
100000686,0,0,34.0,1,149782.0,1,1,1
100000687,0,0,27.0,0,112470.0,1,1,0
100000688,0,0,30.0,0,133907.0,1,2,1
100000689,0,0,35.0,1,127849.0,1,1,1
100000690,0,0,31.0,0,160279.0,1,2,1
100000691,0,1,25.0,1,92366.0,1,2,0
100000692,1,1,25.0,1,104794.0,0,0,0
100000693,0,0,29.0,0,133436.0,1,1,1
100000694,0,0,44.0,1,110374.0,0,0,0
100000695,0,0,28.0,0,104263.0,1,1,0
100000696,0,0,50.0,1,138752.0,1,0,1
100000697,0,0,29.0,0,102723.0,1,0,0
100000698,1,1,38.0,1,46297.0,0,0,0
100000699,0,0,24.0,0,96425.0,1,1,0
100000700,0,0,40.0,1,158197.0,2,1,1
100000701,1,1,29.0,1,98008.0,0,0,0
100000702,0,0,46.0,1,157473.0,1,0,1
100000703,1,1,47.0,2,149306.0,1,0,1
100000704,0,0,41.0,1,139236.0,1,1,1
100000705,1,1,32.0,1,125890.0,1,2,1
100000706,1,1,35.0,1,173124.0,1,1,1
100000707,0,0,24.0,0,164621.0,1,1,1
100000708,1,1,25.0,1,124539.0,1,1,0
100000709,1,1,25.0,1,107614.0,1,1,0
100000710,0,0,37.0,1,88849.0,0,0,0
100000711,0,0,32.0,0,148566.0,2,2,1
100000712,1,1,35.0,1,106515.0,1,2,1
100000713,0,0,46.0,1,150465.0,2,1,1
100000714,0,0,25.0,0,60868.0,0,0,0
100000715,0,0,27.0,0,115548.5,2,2,1
100000716,0,0,63.0,2,183178.0,1,1,1
100000717,0,0,40.0,1,121448.0,1,2,1
100000718,0,0,32.0,0,129975.0,2,2,1
100000719,0,0,31.0,0,132950.0,1,2,1
100000720,0,1,31.0,1,169314.0,1,1,1
100000721,0,0,34.0,1,147958.0,2,1,1
100000722,1,1,24.0,1,139896.0,1,2,1
100000723,1,1,24.0,1,68028.0,0,0,0
100000724,1,1,33.0,3,133328.0,0,0,0
100000725,1,1,21.0,1,108518.0,1,2,0
100000726,1,1,41.0,2,112700.0,0,0,0
100000727,0,1,47.0,2,110190.0,0,0,0
100000728,1,1,25.0,1,105104.0,1,1,0
100000729,1,1,59.0,2,184753.0,1,1,1
100000730,0,1,36.0,1,162521.0,1,2,1
100000731,0,0,33.0,1,156794.0,1,1,1
100000732,0,0,21.0,0,65827.0,0,0,0
100000733,1,1,44.0,2,88490.0,0,0,0
100000734,1,1,28.0,1,154919.0,1,2,1
100000735,1,1,37.0,1,129058.0,1,0,0
100000736,1,1,29.0,1,77532.0,0,0,0
100000737,1,1,23.0,1,115548.5,2,2,1
100000738,0,0,35.0,1,113468.0,0,0,0
100000739,0,0,45.0,1,190803.0,2,2,1
100000740,1,1,26.0,1,121423.0,0,0,0
100000741,0,0,32.0,0,121347.0,1,1,1
100000742,0,0,23.0,0,67408.0,0,0,0
100000743,0,0,41.0,1,123043.0,1,1,1
100000744,0,0,22.0,0,128387.0,1,2,1
100000745,0,0,30.0,0,115548.5,2,1,1
100000746,0,0,28.0,0,69588.0,0,0,0
100000747,1,1,23.0,1,109547.0,1,1,0
100000748,1,1,37.0,1,78840.0,0,0,0
100000749,0,0,26.0,0,131122.0,1,0,0
100000750,0,0,33.0,1,115403.0,1,1,1
100000751,1,1,49.0,2,110291.0,1,2,1
100000752,1,1,23.0,1,64811.0,0,0,0
100000753,1,1,23.0,1,86015.0,0,0,0
100000754,1,1,25.0,1,142438.0,1,2,1
100000755,0,0,55.0,1,159303.0,1,1,1
100000756,1,1,32.0,1,104957.0,1,1,0
100000757,0,0,33.0,2,89502.0,0,0,0
100000758,0,0,39.0,1,121313.0,1,1,1
100000759,0,0,31.0,0,98102.0,1,0,0
100000760,0,0,35.0,1,94554.0,1,1,0
100000761,1,1,59.0,2,162591.0,1,1,1
100000762,1,1,24.0,1,106629.0,1,2,0
100000763,0,0,24.0,0,70400.0,0,0,0
100000764,0,0,30.0,0,115548.5,2,2,1
100000765,0,1,27.0,1,121747.0,1,2,1
100000766,0,1,40.0,1,85060.0,0,0,0
100000767,0,1,31.0,1,87630.0,0,0,0
100000768,1,1,31.0,1,119673.0,1,0,0
100000769,0,0,28.0,0,126060.0,1,2,1
100000770,0,0,63.0,2,96145.0,0,0,1
100000771,1,1,26.0,1,114830.0,1,0,0
100000772,1,1,25.0,1,194461.0,2,2,1
100000773,0,0,36.0,1,150158.0,2,2,1
100000774,0,0,52.0,1,136323.0,1,2,1
100000775,0,0,33.0,2,111858.0,0,0,0
100000776,1,1,25.0,1,100198.0,1,0,0
100000777,0,0,37.0,1,123452.0,1,2,1
100000778,1,1,25.0,1,120723.0,1,1,0
100000779,0,0,38.0,1,115548.5,2,1,1
100000780,1,1,33.0,3,166712.0,1,1,1
100000781,0,0,25.0,0,136300.0,1,1,1
100000782,0,0,60.0,2,166988.0,1,2,1
100000783,0,0,31.0,0,77265.0,0,0,0
100000784,1,1,23.0,1,85967.0,0,0,0
100000785,0,1,60.0,2,115548.5,2,0,1
100000786,0,0,35.0,1,126054.0,0,0,0
100000787,0,0,40.0,1,144589.0,1,0,1
100000788,0,0,38.0,1,116723.0,1,1,1
100000789,0,0,50.0,1,168637.0,1,1,1
100000790,0,0,27.0,0,139119.0,1,1,1
100000791,1,1,39.0,2,118610.0,1,2,1
100000792,0,0,41.0,1,183312.0,2,2,1
100000793,0,1,27.0,1,96323.0,1,0,0
100000794,0,1,51.0,2,149510.0,1,2,1
100000795,0,0,32.0,0,141922.0,1,2,1
100000796,1,1,22.0,1,120233.0,1,0,0
100000797,0,0,51.0,1,172790.0,1,1,1
100000798,1,1,22.0,1,66720.0,0,0,0
100000799,0,1,54.0,2,113024.0,1,1,1
100000800,0,0,35.0,1,51791.0,0,0,0
100000801,0,0,54.0,1,118408.0,1,2,1
100000802,1,1,48.0,2,101616.0,0,0,0
100000803,1,1,24.0,1,127250.0,1,0,0
100000804,0,0,35.0,1,97290.0,1,0,0
100000805,1,1,24.0,1,106970.0,0,0,0
100000806,0,0,24.0,0,168147.0,1,2,1
100000807,0,1,26.0,1,68468.0,0,0,0
100000808,0,0,33.0,2,120780.0,1,2,1
100000809,0,0,55.0,1,115548.5,2,2,1
100000810,1,1,26.0,1,53903.0,0,0,0
100000811,0,1,26.0,1,101511.0,1,2,0
100000812,0,1,28.0,1,69046.0,0,0,0
100000813,0,0,24.0,0,171584.0,1,1,1
100000814,0,0,54.0,1,132367.0,1,2,1
100000815,0,0,46.0,1,134433.0,1,2,1
100000816,1,1,54.0,2,190518.0,1,0,1
100000817,0,1,62.0,2,152367.0,1,1,1
100000818,1,1,24.0,1,101157.0,1,1,0
100000819,0,1,43.0,2,115548.5,2,2,1
100000820,0,1,26.0,1,96716.0,1,2,0
100000821,0,1,27.0,1,95171.0,1,0,0
100000822,0,1,24.0,1,129162.0,1,2,1
100000823,0,0,41.0,1,118742.0,1,0,0
100000824,0,0,47.0,1,74511.0,0,0,0
100000825,0,1,35.0,1,157272.0,2,1,1
100000826,0,1,30.0,1,102374.0,1,0,0
100000827,1,1,33.0,1,131492.0,1,0,0
100000828,0,0,36.0,1,128702.0,1,2,1
100000829,0,0,47.0,1,177509.0,1,2,1
100000830,0,0,38.0,1,163451.0,1,1,1
100000831,0,0,44.0,1,144900.0,1,1,1
100000832,1,1,23.0,1,97115.0,1,2,0
100000833,0,0,29.0,0,196568.0,1,2,1
100000834,1,1,42.0,2,158405.0,1,0,1
100000835,1,1,25.0,1,97376.0,0,0,0
100000836,0,0,48.0,1,108678.0,1,1,1
100000837,1,1,21.0,1,92351.0,1,0,0
100000838,1,1,23.0,1,61211.0,0,0,0
100000839,0,0,63.0,2,138644.0,1,0,1
100000840,0,1,46.0,2,124824.0,1,2,1
100000841,0,0,29.0,0,132852.0,1,0,0
100000842,0,0,28.0,0,81069.0,0,0,0
100000843,1,1,23.0,1,104094.0,1,2,0
100000844,0,0,50.0,1,114853.0,1,0,1
100000845,0,0,47.0,1,130344.0,1,2,1
100000846,0,0,35.0,1,135090.0,1,0,1
100000847,0,0,33.0,2,179151.0,1,2,1
100000848,0,1,28.0,1,97390.0,1,1,0
100000849,0,0,59.0,2,120160.0,1,0,1
100000850,0,0,57.0,2,82277.0,0,0,0
100000851,0,1,33.0,1,110844.0,1,2,1
100000852,0,0,43.0,1,133105.0,1,0,1
100000853,0,0,35.0,1,102042.0,1,0,0
100000854,0,0,32.0,0,69370.0,0,0,0
100000855,0,0,45.0,1,115548.5,1,1,1
100000856,0,1,33.0,1,117039.0,1,2,1
100000857,1,1,40.0,2,107585.0,1,2,1
100000858,0,0,28.0,0,114429.0,1,0,0
100000859,1,1,29.0,1,128234.0,1,2,1
100000860,0,0,26.0,0,128580.0,1,2,1
100000861,0,0,27.0,0,177757.0,1,1,1
100000862,0,1,28.0,1,106222.0,1,0,0
100000863,1,1,35.0,1,118428.0,1,2,1
100000864,0,0,32.0,0,139477.0,0,0,0
100000865,0,0,25.0,0,71159.0,0,0,0
100000866,1,1,20.0,1,131370.0,1,2,1
100000867,1,1,27.0,1,111567.0,1,2,0
100000868,0,0,42.0,1,125482.0,1,2,1
100000869,0,0,37.0,1,160642.0,1,2,1
100000870,1,1,24.0,1,92498.0,1,0,0
100000871,1,1,40.0,2,115548.5,1,2,1
100000872,0,0,46.0,1,127588.0,1,2,1
100000873,0,0,26.0,0,107508.0,1,2,0
100000874,1,1,24.0,1,94629.0,1,2,0
100000875,0,0,29.0,0,87598.0,0,2,0
100000876,1,1,40.0,2,161194.0,1,1,1
100000877,0,0,36.0,1,137342.0,2,2,1
100000878,0,0,28.0,0,116848.0,1,1,0
100000879,0,0,27.0,0,125190.0,2,1,1
100000880,0,0,36.0,1,153441.0,1,0,1
100000881,0,0,38.0,1,195328.0,2,2,1
100000882,0,1,48.0,2,190413.0,1,0,1
100000883,0,0,36.0,1,118656.0,1,1,1
100000884,1,1,33.0,3,69487.0,0,0,0
100000885,0,1,43.0,2,145313.0,1,1,1
100000886,1,1,53.0,2,117005.0,1,1,1
100000887,0,0,34.0,1,123243.0,1,1,1
100000888,0,0,23.0,0,115548.5,1,1,0
100000889,0,0,34.0,1,180617.0,2,2,1
100000890,0,0,40.0,1,167019.0,1,0,1
100000891,0,0,43.0,1,147745.0,2,2,1
100000892,0,0,46.0,1,114254.0,1,1,1
100000893,0,0,38.0,1,81155.0,0,0,0
100000894,0,0,34.0,1,151803.0,1,2,1
100000895,0,0,29.0,0,94356.0,1,2,0
100000896,0,0,31.0,0,115548.5,2,2,1
100000897,1,1,28.0,1,144448.0,2,1,1
100000898,1,1,35.0,1,150797.0,1,0,1
100000899,1,1,33.0,1,84404.0,0,0,0
100000900,0,0,42.0,1,133373.0,1,2,1
100000901,0,0,43.0,1,119502.0,1,2,1
100000902,0,1,44.0,2,131619.0,1,0,1
100000903,0,0,42.0,1,194084.0,1,2,1
100000904,0,1,40.0,1,108278.0,1,1,1
100000905,0,0,36.0,1,130987.0,2,1,1
100000906,0,0,20.0,0,116582.0,2,2,1
100000907,0,0,24.0,0,85270.0,0,0,0
100000908,0,1,27.0,1,129227.0,1,0,0
100000909,1,1,46.0,2,108291.0,0,0,0
100000910,1,1,33.0,1,103091.0,0,0,0
100000911,1,1,34.0,1,136975.0,1,1,1
100000912,1,1,25.0,1,111502.0,0,0,0
100000913,1,1,25.0,1,124750.0,1,1,0
100000914,0,1,28.0,1,146463.0,1,2,1
100000915,0,0,31.0,0,115075.0,1,0,0
100000916,1,1,32.0,1,115548.5,2,1,1
100000917,0,0,32.0,0,126368.0,1,0,0
100000918,0,0,33.0,2,115548.5,2,2,1
100000919,0,1,33.0,1,125535.0,1,2,1
100000920,0,0,39.0,1,153223.0,2,2,1
100000921,1,1,28.0,1,106873.0,1,1,0
100000922,0,0,37.0,1,115548.5,2,1,1
100000923,1,1,22.0,1,97757.0,1,2,0
100000924,0,0,30.0,0,112151.0,1,1,0
100000925,0,1,55.0,2,172909.0,1,0,1
100000926,0,0,46.0,1,103387.0,1,1,1
100000927,1,1,21.0,1,93916.0,1,2,0
100000928,0,0,39.0,1,189963.0,1,2,1
100000929,0,0,58.0,2,124191.0,1,0,1
100000930,0,0,43.0,1,77205.0,0,0,0
100000931,0,0,24.0,0,65917.0,0,0,0
100000932,1,1,22.0,1,109676.0,1,0,0
100000933,0,0,30.0,0,95682.0,1,2,0
100000934,0,0,42.0,1,125516.0,1,2,1
100000935,1,1,23.0,1,99822.0,1,0,0
100000936,0,0,30.0,0,154854.0,2,1,1
100000937,1,1,28.0,1,84582.0,0,0,0
100000938,0,1,30.0,1,145800.0,2,0,1
100000939,0,0,42.0,1,162869.0,1,1,1
100000940,0,0,46.0,1,192379.0,2,2,1
100000941,0,0,45.0,1,159757.0,2,2,1
100000942,0,0,31.0,0,69571.0,0,0,0
100000943,0,0,31.0,0,93648.0,1,2,0
100000944,0,0,42.0,1,77472.0,0,0,0
100000945,1,1,46.0,2,121501.0,1,0,1
100000946,1,1,30.0,1,115548.5,1,0,0
100000947,0,0,30.0,0,143082.0,1,2,1
100000948,0,0,38.0,1,147760.0,2,1,1
100000949,0,1,43.0,2,82082.0,0,0,0
100000950,0,0,31.0,0,132991.0,1,1,1
100000951,0,1,40.0,1,78436.0,0,0,0
100000952,0,0,24.0,0,99737.0,1,2,0
100000953,1,1,28.0,1,164915.0,1,0,1
100000954,1,1,26.0,1,115548.5,2,1,0
100000955,1,1,29.0,1,108400.0,1,2,0
100000956,1,1,57.0,2,194882.0,2,1,1
100000957,0,0,49.0,1,122186.0,0,0,1
100000958,0,0,37.0,1,79594.0,0,0,0
100000959,0,0,45.0,1,104355.0,0,0,0
100000960,0,0,30.0,0,135894.0,1,2,1
100000961,0,1,30.0,1,103699.0,1,1,0
100000962,0,1,47.0,2,132145.0,1,1,1
100000963,0,0,29.0,0,117272.0,1,2,1
100000964,0,0,35.0,1,137932.0,1,0,1
100000965,0,1,22.0,1,63972.0,0,0,0
100000966,1,1,26.0,1,113299.0,1,2,0
100000967,0,0,23.0,0,108540.0,0,0,0
100000968,1,1,54.0,2,174424.0,2,2,1
100000969,0,1,29.0,1,154991.0,1,2,1
100000970,0,0,40.0,1,99723.0,0,0,0
100000971,0,0,22.0,0,114584.0,1,2,0
100000972,0,0,43.0,1,135275.0,0,0,1
100000973,1,1,29.0,1,41680.0,0,0,0
100000974,0,0,36.0,1,158769.0,1,1,1
100000975,1,1,33.0,1,120596.0,1,0,0
100000976,1,1,57.0,2,139641.0,0,0,1
100000977,1,1,64.0,3,134377.0,1,0,1
100000978,0,0,42.0,1,125804.0,1,2,1
100000979,0,0,47.0,1,91858.0,0,0,0
100000980,0,1,25.0,1,117641.0,1,2,1
100000981,0,0,49.0,1,188594.0,1,1,1
100000982,0,0,33.0,1,162827.0,2,2,1
100000983,1,1,28.0,1,178991.0,2,2,1
100000984,0,0,26.0,0,159739.0,1,1,1
100000985,0,0,30.0,0,73401.0,0,0,0
100000986,1,1,25.0,1,100794.0,1,2,0
100000987,0,1,33.0,1,167763.0,1,1,1
100000988,1,1,64.0,3,145174.0,1,0,1
100000989,0,0,29.0,0,176292.0,2,1,1
100000990,0,0,48.0,1,94024.0,0,0,0
100000991,0,0,37.0,1,93740.0,0,0,0
100000992,0,0,34.0,1,85685.0,0,0,0
100000993,0,1,23.0,1,69997.0,0,0,0
100000994,0,0,30.0,0,151938.0,2,2,1
100000995,0,0,50.0,1,122830.0,1,1,1
100000996,1,1,31.0,1,78489.0,0,0,0
100000997,0,1,40.0,1,161999.0,2,1,1
100000998,0,0,38.0,1,98032.0,1,2,1
100000999,0,0,23.0,0,96060.0,1,0,0
100001000,0,0,27.0,0,147968.0,1,1,1
100001001,1,1,63.0,2,134853.0,1,1,1
100001002,0,0,33.0,2,157576.0,2,2,1
100001003,0,1,43.0,2,115548.5,2,1,1
100001004,0,1,44.0,2,115548.5,2,2,1
100001005,0,1,33.0,3,69487.0,0,2,0
100001006,1,1,33.0,3,115548.5,2,1,1
100001007,0,0,60.0,2,136671.0,1,1,1
100001008,0,1,62.0,2,174337.0,1,1,1
100001009,1,1,58.0,2,126710.0,1,1,1
100001010,1,1,43.0,2,167139.0,2,2,1
100001011,0,0,64.0,2,122094.0,1,2,1
100001012,0,1,37.0,3,170113.0,2,2,1
100001013,1,1,46.0,2,192698.0,2,1,1
100001014,0,1,57.0,2,144197.0,1,2,1
100001015,0,1,51.0,2,133623.0,1,1,1
100001016,1,1,32.0,3,171052.0,2,2,1
100001017,0,0,64.0,2,130492.0,1,2,1
100001018,0,0,33.0,2,135705.0,1,1,1
100001019,1,1,55.0,2,171804.0,2,2,1
100001020,0,0,33.0,2,192167.0,2,1,1
100001021,1,1,34.0,3,134377.0,1,2,1
100001022,0,1,44.0,2,146716.0,1,1,1
100001023,0,0,58.0,2,115548.5,1,1,1
100001024,1,1,33.0,2,142193.0,0,1,1
100001025,1,1,56.0,2,183765.0,1,1,1
100001026,1,1,42.0,2,115548.5,2,2,1
100001027,1,1,33.0,3,145174.0,1,2,1
100001028,0,0,33.0,2,115548.5,2,2,1
100001029,1,1,45.0,2,115548.5,2,2,1
100001030,0,0,33.0,2,115548.5,2,2,1
100001031,0,0,60.0,2,166298.0,2,1,1
100001032,1,1,30.0,3,133328.0,0,2,1
100001033,0,0,63.0,2,129798.0,1,1,1
100001034,0,0,57.0,2,115548.5,2,1,1
100001035,1,1,46.0,2,160678.0,1,2,1
100001036,1,1,33.0,3,167532.0,1,1,1
100001037,0,0,33.0,2,178591.0,1,2,1
100001038,0,0,63.0,2,115548.5,2,2,1
100001039,0,1,54.0,2,149410.0,1,2,1
100001040,0,1,49.0,2,124658.0,1,2,1
100001041,1,1,64.0,2,153645.0,1,2,1
100001042,1,1,61.0,2,115548.5,2,2,1
100001043,1,1,57.0,2,155062.0,1,2,1
100001044,1,1,42.0,2,115548.5,1,2,1
100001045,0,0,62.0,2,124723.0,1,2,1
100001046,1,1,41.0,2,127752.0,1,2,1
100001047,1,1,51.0,2,157595.0,2,1,1
100001048,1,1,38.0,2,135534.0,1,2,1
100001049,1,1,56.0,2,166264.0,2,2,1
100001050,1,1,43.0,2,147259.0,1,1,1
100001051,1,1,48.0,2,161116.0,1,1,1
100001052,0,0,61.0,2,139380.0,1,1,1
100001053,0,1,48.0,2,115548.5,2,2,1
100001054,0,0,33.0,2,125903.0,1,2,1
100001055,1,1,62.0,2,163940.0,1,1,1
100001056,1,1,56.0,2,173378.0,2,2,1
100001057,1,1,53.0,2,126847.0,1,1,1
100001058,0,1,33.0,3,166712.0,1,2,1
100001059,1,1,60.0,2,189166.0,1,1,1
100001060,1,1,47.0,2,161714.0,1,1,1
100001061,0,1,25.0,3,115548.5,2,2,1
100001062,0,0,64.0,2,184680.0,1,1,1
100001063,0,0,33.0,2,115548.5,2,1,1
100001064,0,1,33.0,2,152527.0,1,1,1
100001065,1,1,33.0,3,170366.0,2,1,1
100001066,1,1,60.0,2,194532.0,2,1,1
100001067,1,1,57.0,2,125883.0,1,2,1
100001068,0,1,30.0,3,131242.0,1,2,1
100001069,0,1,43.0,2,159880.0,2,1,1
100001070,0,0,57.0,2,165519.0,1,2,1
100001071,0,1,51.0,2,149653.0,1,1,1
100001072,1,1,61.0,2,134102.0,1,1,1
100001073,0,0,64.0,2,159378.0,2,2,1
100001074,0,1,41.0,2,115548.5,2,1,1
100001075,0,1,43.0,2,115548.5,2,2,1
100001076,0,1,33.0,3,71823.0,0,2,0
100001077,1,1,33.0,3,115548.5,2,1,1
100001078,0,0,59.0,2,136123.0,1,1,1
100001079,0,1,60.0,2,176372.0,1,1,1
100001080,1,1,60.0,2,128271.0,1,1,1
100001081,1,1,45.0,2,169020.0,2,2,1
100001082,0,0,63.0,2,122267.0,1,2,1
100001083,0,1,38.0,3,169324.0,2,2,1
100001084,1,1,46.0,2,192561.0,2,1,1
100001085,0,1,55.0,2,145781.0,1,2,1
100001086,0,1,50.0,2,135376.0,1,1,1
100001087,1,1,30.0,3,169002.0,2,2,1
100001088,0,0,63.0,2,128469.0,1,2,1
100001089,0,0,33.0,2,135567.0,1,1,1
100001090,1,1,54.0,2,170644.0,2,2,1
100001091,0,0,33.0,2,192360.0,2,1,1
100001092,1,1,32.0,3,133235.0,1,2,1
100001093,1,1,45.0,2,115548.5,2,2,1
100001094,0,0,33.0,2,115548.5,2,2,1
100001095,0,0,62.0,2,164816.0,2,1,1
100001096,1,1,28.0,3,130148.0,0,2,1
100001097,0,0,33.0,2,129838.0,1,1,1
100001098,0,0,57.0,2,115548.5,2,1,1
100001099,1,1,48.0,2,157305.0,1,2,1
100001100,1,1,33.0,3,163654.0,1,1,1
100001101,0,0,38.0,1,82398.0,1,1,0
100001102,0,1,40.0,1,107710.0,1,1,1
100001103,0,0,49.0,1,122346.0,1,1,1
100001104,0,1,32.0,1,155540.0,2,1,1
100001105,0,0,45.0,1,127572.0,1,1,1
100001106,0,0,40.0,1,154031.0,2,1,1
100001107,0,0,33.0,2,164931.0,2,2,1
100001108,0,0,38.0,1,123003.0,1,2,1
100001109,0,1,20.0,1,89605.0,1,1,0
100001110,0,0,48.0,1,117721.0,1,1,1
100001111,0,1,46.0,2,168904.0,2,1,1
100001112,0,0,32.0,1,137576.0,2,2,1
100001113,0,0,54.0,1,111274.0,1,1,1
100001114,0,1,24.0,1,94249.0,2,2,0
100001115,0,1,27.0,1,180940.0,2,1,1
